dataset_name,adaptation_method,run_name,model_name,image_size,setting,n_train,k,threshold,positive_neighbors_needed,runs,classes_with_positive_train_examples_mean,mean_auc_mean,mean_auc_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,mean_accuracy_mean,exact_match_accuracy_mean
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,100,0.5,50,10,13.6,0.5650132834043677,0.01192804426138334,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,200,0.01,2,10,13.6,0.5655231595138241,0.012980510972491723,0.09426713850653093,0.0008164262106263669,0.10987938545160185,0.002662737589235309,0.19252734519246686,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,200,0.03,6,10,13.6,0.5655231595138241,0.012980510972491723,0.09282599113798032,0.0026883869003324298,0.14218294662534897,0.005793601901917422,0.4710854035883004,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,200,0.05,10,10,13.6,0.5655231595138241,0.012980510972491723,0.07772357843138525,0.004975226474423013,0.1853172989707867,0.006745421554947867,0.7025530668636114,0.0009893929940279884
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,200,0.1,20,10,13.6,0.5655231595138241,0.012980510972491723,0.05492500392356788,0.0019084881963995978,0.23966803049546748,0.002332225005969161,0.8745088052156419,0.0696497013994117
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,200,0.15,30,10,13.6,0.5655231595138241,0.012980510972491723,0.037319934694713355,0.010751077941739042,0.18330230550357313,0.043032705408367414,0.9216202106120994,0.33896069168375076
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,200,0.2,40,10,13.6,0.5655231595138241,0.012980510972491723,0.015555711349574225,0.004955867466281252,0.08386656918551881,0.03931930039075095,0.941204334483593,0.46899901952045636
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,200,0.3,60,10,13.6,0.5655231595138241,0.012980510972491723,4.209935447656469e-05,0.0001331298481687502,0.00015007503751875937,0.00047457893849450414,0.9492022461894999,0.5418040823602817
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,200,0.5,100,10,13.6,0.5655231595138241,0.012980510972491723,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,500,0.01,5,10,13.6,0.5,0.0,0.0916423900556501,0.0008821246702959777,0.1063217998219254,0.0032957368278922336,0.15656793959227328,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,500,0.03,15,10,13.6,0.5,0.0,0.07992450910063667,0.003888418192655864,0.14140248308816442,0.010532909368279558,0.4588892567455719,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,500,0.05,25,10,13.6,0.5,0.0,0.06216859017250409,0.005461364527481699,0.17853778579547813,0.010823947941557492,0.6760903059860186,0.00022283625991621354
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,500,0.1,50,10,13.6,0.5,0.0,0.04153448270561983,0.009467481160760016,0.2144604071538298,0.002848482341600598,0.825404606980505,0.018112131205989836
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,500,0.15,75,10,13.6,0.5,0.0,0.02177878025879839,0.0,0.2102411835182581,0.0,0.9034736989545797,0.088688831446653
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,500,0.2,100,10,13.6,0.5,0.0,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,500,0.3,150,10,13.6,0.5,0.0,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,500-img,500,500,0.5,250,10,13.6,0.5,0.0,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,1,0.01,1,10,13.8,0.5093858538167283,0.001658393135198365,0.06581315102287624,0.0028403668067044996,0.11834235505292441,0.006949075406823234,0.9142602472845809,0.3450218379534718
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,1,0.03,1,10,13.8,0.5093858538167283,0.001658393135198365,0.06581315102287624,0.0028403668067044996,0.11834235505292441,0.006949075406823234,0.9142602472845809,0.3450218379534718
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,1,0.05,1,10,13.8,0.5093858538167283,0.001658393135198365,0.06581315102287624,0.0028403668067044996,0.11834235505292441,0.006949075406823234,0.9142602472845809,0.3450218379534718
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,1,0.1,1,10,13.8,0.5093858538167283,0.001658393135198365,0.06581315102287624,0.0028403668067044996,0.11834235505292441,0.006949075406823234,0.9142602472845809,0.3450218379534718
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,1,0.15,1,10,13.8,0.5093858538167283,0.001658393135198365,0.06581315102287624,0.0028403668067044996,0.11834235505292441,0.006949075406823234,0.9142602472845809,0.3450218379534718
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,1,0.2,1,10,13.8,0.5093858538167283,0.001658393135198365,0.06581315102287624,0.0028403668067044996,0.11834235505292441,0.006949075406823234,0.9142602472845809,0.3450218379534718
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,1,0.3,1,10,13.8,0.5093858538167283,0.001658393135198365,0.06581315102287624,0.0028403668067044996,0.11834235505292441,0.006949075406823234,0.9142602472845809,0.3450218379534718
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,1,0.5,1,10,13.8,0.5093858538167283,0.001658393135198365,0.06581315102287624,0.0028403668067044996,0.11834235505292441,0.006949075406823234,0.9142602472845809,0.3450218379534718
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,3,0.01,1,10,13.8,0.5215385095777875,0.00313073056380853,0.09370193376931191,0.0028261810449456064,0.1604650491505178,0.006827694428517337,0.8512650732812957,0.14622515375701933
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,3,0.03,1,10,13.8,0.5215385095777875,0.00313073056380853,0.09370193376931191,0.0028261810449456064,0.1604650491505178,0.006827694428517337,0.8512650732812957,0.14622515375701933
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,3,0.05,1,10,13.8,0.5215385095777875,0.00313073056380853,0.09370193376931191,0.0028261810449456064,0.1604650491505178,0.006827694428517337,0.8512650732812957,0.14622515375701933
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,3,0.1,1,10,13.8,0.5215385095777875,0.00313073056380853,0.09370193376931191,0.0028261810449456064,0.1604650491505178,0.006827694428517337,0.8512650732812957,0.14622515375701933
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,3,0.15,1,10,13.8,0.5215385095777875,0.00313073056380853,0.09370193376931191,0.0028261810449456064,0.1604650491505178,0.006827694428517337,0.8512650732812957,0.14622515375701933
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,3,0.2,1,10,13.8,0.5215385095777875,0.00313073056380853,0.09370193376931191,0.0028261810449456064,0.1604650491505178,0.006827694428517337,0.8512650732812957,0.14622515375701933
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,3,0.3,1,10,13.8,0.5215385095777875,0.00313073056380853,0.09370193376931191,0.0028261810449456064,0.1604650491505178,0.006827694428517337,0.8512650732812957,0.14622515375701933
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,3,0.5,2,10,13.8,0.5215385095777875,0.00313073056380853,0.03017204764292276,0.0032163716441663344,0.07545792524824924,0.010371335563906197,0.9412164313091311,0.4817809073892504
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,5,0.01,1,10,13.8,0.5292102833391479,0.003130848147097101,0.10009777857919762,0.0024477559313850596,0.16588598394784257,0.00556824903708678,0.7965498580214687,0.06342811302255102
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,5,0.03,1,10,13.8,0.5292102833391479,0.003130848147097101,0.10009777857919762,0.0024477559313850596,0.16588598394784257,0.00556824903708678,0.7965498580214687,0.06342811302255102
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,5,0.05,1,10,13.8,0.5292102833391479,0.003130848147097101,0.10009777857919762,0.0024477559313850596,0.16588598394784257,0.00556824903708678,0.7965498580214687,0.06342811302255102
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,5,0.1,1,10,13.8,0.5292102833391479,0.003130848147097101,0.10009777857919762,0.0024477559313850596,0.16588598394784257,0.00556824903708678,0.7965498580214687,0.06342811302255102
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,5,0.15,1,10,13.8,0.5292102833391479,0.003130848147097101,0.10009777857919762,0.0024477559313850596,0.16588598394784257,0.00556824903708678,0.7965498580214687,0.06342811302255102
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,5,0.2,1,10,13.8,0.5292102833391479,0.003130848147097101,0.10009777857919762,0.0024477559313850596,0.16588598394784257,0.00556824903708678,0.7965498580214687,0.06342811302255102
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,5,0.3,2,10,13.8,0.5292102833391479,0.003130848147097101,0.05744259209766226,0.004272250713273451,0.13839045293033123,0.01242927387630753,0.9266251130098174,0.389829753097424
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,5,0.5,3,10,13.8,0.5292102833391479,0.003130848147097101,0.014394011407008075,0.0027543926052706154,0.042744936951604084,0.009388170487135273,0.9462569875084361,0.5181032177555932
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,10,0.01,1,10,13.8,0.5417029668889451,0.00460904604522954,0.10330848658113545,0.002985597004447715,0.15982640312760069,0.005075992603113656,0.6867265990093336,0.008949104198235138
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,10,0.03,1,10,13.8,0.5417029668889451,0.00460904604522954,0.10330848658113545,0.002985597004447715,0.15982640312760069,0.005075992603113656,0.6867265990093336,0.008949104198235138
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,10,0.05,1,10,13.8,0.5417029668889451,0.00460904604522954,0.10330848658113545,0.002985597004447715,0.15982640312760069,0.005075992603113656,0.6867265990093336,0.008949104198235138
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,10,0.1,1,10,13.8,0.5417029668889451,0.00460904604522954,0.10330848658113545,0.002985597004447715,0.15982640312760069,0.005075992603113656,0.6867265990093336,0.008949104198235138
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,10,0.15,2,10,13.8,0.5417029668889451,0.00460904604522954,0.08882503783282783,0.003314677663379801,0.1922791052317475,0.008269386725821571,0.8774865343231507,0.18653177645066404
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,10,0.2,2,10,13.8,0.5417029668889451,0.00460904604522954,0.08882503783282783,0.003314677663379801,0.1922791052317475,0.008269386725821571,0.8774865343231507,0.18653177645066404
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,10,0.3,3,10,13.8,0.5417029668889451,0.00460904604522954,0.05063126610501976,0.0037636830196464697,0.1477035406747369,0.01572808353885244,0.929387009282722,0.40265620821820125
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,10,0.5,5,10,13.8,0.5417029668889451,0.00460904604522954,0.007691135265469573,0.0031038398652608232,0.02435753597046885,0.01052179099638188,0.9479352628831192,0.5309831535787504
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,20,0.01,1,10,13.8,0.5541688806950149,0.005458050396113369,0.10165073976798036,0.002571756161898929,0.1439659916295043,0.004398125933415156,0.5379598385392128,0.00024066316070951065
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,20,0.03,1,10,13.8,0.5541688806950149,0.005458050396113369,0.10165073976798036,0.002571756161898929,0.1439659916295043,0.004398125933415156,0.5379598385392128,0.00024066316070951065
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,20,0.05,1,10,13.8,0.5541688806950149,0.005458050396113369,0.10165073976798036,0.002571756161898929,0.1439659916295043,0.004398125933415156,0.5379598385392128,0.00024066316070951065
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,20,0.1,2,10,13.8,0.5541688806950149,0.005458050396113369,0.10289348417806102,0.0037165585465623557,0.18968453315958128,0.005868610073018391,0.7726318872321188,0.028710223727604955
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,20,0.15,3,10,13.8,0.5541688806950149,0.005458050396113369,0.08576543452431484,0.0035291776336060184,0.21132800305686422,0.006640287748843756,0.8722893560668764,0.16075407790355647
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,20,0.2,4,10,13.8,0.5541688806950149,0.005458050396113369,0.06112652494188101,0.0020099066821174954,0.1957941053157935,0.01206019976127539,0.9137120700851872,0.3136108387556823
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,20,0.3,6,10,13.8,0.5541688806950149,0.005458050396113369,0.027117860394165083,0.006564891897606235,0.0953318373083665,0.02390387181184483,0.9418983102644749,0.48472234602014436
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,20,0.5,10,10,13.8,0.5541688806950149,0.005458050396113369,0.0009393484114893304,0.0012181438598743257,0.0032362902895283797,0.004420570353499313,0.9490609043332103,0.5405561993047509
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,50,0.01,1,10,13.8,0.57122356133298,0.00612221918459967,0.09740628676582672,0.0015167996016555165,0.1217336974143968,0.0028776895598878636,0.3232615588351394,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,50,0.03,2,10,13.8,0.57122356133298,0.00612221918459967,0.10144464049928081,0.0017127384462365329,0.14820116152311136,0.00338195960271313,0.5307876943450525,4.456725198324271e-05
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,50,0.05,3,10,13.8,0.57122356133298,0.00612221918459967,0.1028905129822768,0.0021845955068428877,0.17756991646037604,0.003727436389329456,0.6815695312798441,0.002032266690435868
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,50,0.1,5,10,13.8,0.57122356133298,0.00612221918459967,0.07408036734964503,0.004541936684043461,0.2325013359453864,0.006638624656321716,0.8708434670775344,0.13182993136643195
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,50,0.15,8,10,13.8,0.57122356133298,0.00612221918459967,0.05674898925698485,0.0020125875270949212,0.2186718742620754,0.012785237679959663,0.9092852686131945,0.2849451822800606
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,50,0.2,10,10,13.8,0.57122356133298,0.00612221918459967,0.035872528673086844,0.008385828005615461,0.1381570271415556,0.03053609014613027,0.9362000687609031,0.44836438185221505
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,50,0.3,15,10,13.8,0.57122356133298,0.00612221918459967,0.005828155140378322,0.0035514540918248393,0.021113757756182596,0.014499851616077036,0.9481759260438288,0.5328549781620465
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,50,0.5,25,10,13.8,0.57122356133298,0.00612221918459967,4.935488354977426e-05,0.0001153466496770174,0.00017530365601617657,0.00040978040456604256,0.9492054295646417,0.5418219092610749
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,100,0.01,1,10,13.8,0.5786570078173803,0.008227246254716073,0.0953717160397593,0.0009696273305881507,0.11076978840585625,0.002202037159818107,0.2041466644595266,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,100,0.03,3,10,13.8,0.5786570078173803,0.008227246254716073,0.09921316974417091,0.0016203792700119634,0.1393520173315284,0.002888783374757401,0.45508576012631635,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,100,0.05,5,10,13.8,0.5786570078173803,0.008227246254716073,0.09719561953926588,0.0027797849983634297,0.19075853404948528,0.003703486889172563,0.7174563559268078,0.002807736874944291
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,100,0.1,10,10,13.8,0.5786570078173803,0.008227246254716073,0.06335740211138674,0.00531382766113127,0.24017672208790652,0.004983847877201122,0.8707772528745877,0.10721989482128531
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,100,0.15,15,10,13.8,0.5786570078173803,0.008227246254716073,0.05113112489418301,0.00562161148198745,0.20906729934253615,0.022201158165123396,0.9156501088714298,0.3208574739281576
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,100,0.2,20,10,13.8,0.5786570078173803,0.008227246254716073,0.02897639668550696,0.010555653409424489,0.11784755415084125,0.03889116594112644,0.9392242751454802,0.4686246546037971
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,100,0.3,30,10,13.8,0.5786570078173803,0.008227246254716073,0.0021074759950690134,0.002525325111202888,0.008108497041423999,0.010128634210112815,0.9489176524518357,0.5390943934397006
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,100,0.5,50,10,13.8,0.5786570078173803,0.008227246254716073,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,200,0.01,2,10,13.8,0.5816739835607596,0.005907430446433223,0.09473056370240862,0.00082382087905042,0.11041681674148855,0.0024333499478300133,0.19781429462773611,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,200,0.03,6,10,13.8,0.5816739835607596,0.005907430446433223,0.09736644599379556,0.0015589151852939023,0.14189135564033659,0.0028154442065500915,0.46513503877350926,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,200,0.05,10,10,13.8,0.5816739835607596,0.005907430446433223,0.0866530253246423,0.002986202162299872,0.18647767984141678,0.004017366822786052,0.6998128175416704,0.0009091719404581514
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,200,0.1,20,10,13.8,0.5816739835607596,0.005907430446433223,0.058170056172090534,0.0032517860701142642,0.24255787169933832,0.0033266322976961034,0.8699903225395694,0.07367858097869685
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,200,0.15,30,10,13.8,0.5816739835607596,0.005907430446433223,0.047878734858962504,0.007671540592039562,0.2024371681608621,0.034046301543351455,0.9171558453134352,0.32567073714234784
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,200,0.2,40,10,13.8,0.5816739835607596,0.005907430446433223,0.02003718482626806,0.008883278411909142,0.09034853215992564,0.03676885142858204,0.9422733118561624,0.4878153133077815
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,200,0.3,60,10,13.8,0.5816739835607596,0.005907430446433223,0.00034466621544857433,0.000670520331276604,0.0012449464331220792,0.002426648815752715,0.9491901493639616,0.5415990730011587
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,200,0.5,100,10,13.8,0.5816739835607596,0.005907430446433223,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,500,0.01,5,10,13.8,0.5742716849924726,0.009435444587919051,0.09381824410426402,0.0008424436287467957,0.10856380648563993,0.003347893948451799,0.17786535596500835,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,500,0.03,15,10,13.8,0.5742716849924726,0.009435444587919051,0.09189272051969019,0.0017517880605643734,0.1432290273633003,0.007376884573739756,0.46976812295468146,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,500,0.05,25,10,13.8,0.5742716849924726,0.009435444587919051,0.07620576632459762,0.004419126169471002,0.17649182029365637,0.006842398100393475,0.6607992818305679,0.0002852304126927534
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,500,0.1,50,10,13.8,0.5742716849924726,0.009435444587919051,0.055275082071862845,0.001677697768123305,0.2397000625163935,0.00559157855609771,0.8663275311015752,0.05183171405651127
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,500,0.15,75,10,13.8,0.5742716849924726,0.009435444587919051,0.03467853834750631,0.01133694583260591,0.18983368962983158,0.04589138167742174,0.9155329606662168,0.2633033247169979
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,500,0.2,100,10,13.8,0.5742716849924726,0.009435444587919051,0.00887427286035796,0.005862167664968003,0.04387103972779756,0.03298810063226509,0.9460704417251348,0.514127818878688
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,500,0.3,150,10,13.8,0.5742716849924726,0.009435444587919051,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,500,0.5,250,10,13.8,0.5742716849924726,0.009435444587919051,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,1000,0.01,10,10,13.8,0.5,0.0,0.09156054458957816,0.0013171348028158298,0.10633207639276328,0.004524151218317786,0.15648389848853347,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,1000,0.03,30,10,13.8,0.5,0.0,0.07991264819222652,0.0023764652634440117,0.14233573257363705,0.007368526680535009,0.46603084053837246,0.0
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,1000,0.05,50,10,13.8,0.5,0.0,0.06279649143357001,0.005820090775647296,0.17716381254598418,0.01101567022709699,0.6696044974724,0.00019609590872626793
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,1000,0.1,100,10,13.8,0.5,0.0,0.043009755893785674,0.006828668499425732,0.21520114940168839,0.0025798457716972273,0.8199069181108578,0.010651573223995008
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,1000,0.15,150,10,13.8,0.5,0.0,0.02177878025879839,0.0,0.2102411835182581,0.0,0.9034736989545797,0.088688831446653
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,1000,0.2,200,10,13.8,0.5,0.0,0.002177878025879839,0.006887055027811426,0.021024118351825806,0.06648409978871479,0.9446328295111609,0.49653266779570365
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,1000,0.3,300,10,13.8,0.5,0.0,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,1000-img,1000,1000,0.5,500,10,13.8,0.5,0.0,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,5000-img,5000,1,0.01,1,10,14.0,0.511490107720522,0.0010531944873206206,0.07038669170552622,0.0023030771573667535,0.1228399149777059,0.002945453194100635,0.9146683559777419,0.3476869596220697
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,5000-img,5000,1,0.03,1,10,14.0,0.511490107720522,0.0010531944873206206,0.07038669170552622,0.0023030771573667535,0.1228399149777059,0.002945453194100635,0.9146683559777419,0.3476869596220697
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,5000-img,5000,1,0.05,1,10,14.0,0.511490107720522,0.0010531944873206206,0.07038669170552622,0.0023030771573667535,0.1228399149777059,0.002945453194100635,0.9146683559777419,0.3476869596220697
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,5000-img,5000,1,0.1,1,10,14.0,0.511490107720522,0.0010531944873206206,0.07038669170552622,0.0023030771573667535,0.1228399149777059,0.002945453194100635,0.9146683559777419,0.3476869596220697
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,5000-img,5000,1,0.15,1,10,14.0,0.511490107720522,0.0010531944873206206,0.07038669170552622,0.0023030771573667535,0.1228399149777059,0.002945453194100635,0.9146683559777419,0.3476869596220697
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,5000-img,5000,1,0.2,1,10,14.0,0.511490107720522,0.0010531944873206206,0.07038669170552622,0.0023030771573667535,0.1228399149777059,0.002945453194100635,0.9146683559777419,0.3476869596220697
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,5000-img,5000,1,0.3,1,10,14.0,0.511490107720522,0.0010531944873206206,0.07038669170552622,0.0023030771573667535,0.1228399149777059,0.002945453194100635,0.9146683559777419,0.3476869596220697
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,5000-img,5000,1,0.5,1,10,14.0,0.511490107720522,0.0010531944873206206,0.07038669170552622,0.0023030771573667535,0.1228399149777059,0.002945453194100635,0.9146683559777419,0.3476869596220697
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,5000-img,5000,3,0.01,1,10,14.0,0.5252195289759733,0.002010935917586955,0.09802668445482508,0.0021781928679219273,0.16517683047129297,0.0023902486665102985,0.8527657163230744,0.15114537837596936
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,5000-img,5000,3,0.03,1,10,14.0,0.5252195289759733,0.002010935917586955,0.09802668445482508,0.0021781928679219273,0.16517683047129297,0.0023902486665102985,0.8527657163230744,0.15114537837596936
chestmnist,frozen_feature_knn,dinov2_large_224,facebook/dinov2-large,224,5000-img,5000,3,0.05,1,10,14.0,0.5252195289759733,0.002010935917586955,0.09802668445482508,0.0021781928679219273,0.16517683047129297,0.0023902486665102985,0.8527657163230744,0.15114537837596936
