dataset_name,adaptation_method,run_name,model_name,image_size,setting,seed,n_train,k,threshold,positive_neighbors_needed,class_name,true_positive_rate,predicted_positive_rate,accuracy,f1,auc
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.1,50,atelectasis,0.09974151104688644,0.40475979447364807,0.6438185221499242,0.2939929328621908,0.7559722701492669
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.1,50,cardiomegaly,0.021392280235886574,0.010428736917674541,0.9760228184330154,0.24649859943977592,0.8572600722591615
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.1,50,effusion,0.11516177654266357,0.39468759298324585,0.6787592477047866,0.36993006993006994,0.8193476464880937
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.1,50,infiltration,0.17987342178821564,0.852125883102417,0.30867278723593905,0.3301088270858525,0.6589439205395112
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.1,50,mass,0.05570906400680542,0.11034851521253586,0.8779748640698815,0.26516371443907677,0.7754216348876724
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.1,50,nodule,0.05463945120573044,0.0339602455496788,0.9219181745253587,0.11871227364185111,0.6410735374325653
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.1,50,pneumonia,0.011854888871312141,0.0,0.9881451109724574,0.0,0.6981246413887868
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.1,50,pneumothorax,0.04492378979921341,0.08378643542528152,0.9048043497637935,0.26038781163434904,0.8113555392603456
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.1,50,consolidation,0.0398431234061718,0.124699167907238,0.8700418932168642,0.21018418201516792,0.7834531027911454
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.1,50,edema,0.017826899886131287,0.04260629415512085,0.9534717889294946,0.23008849557522124,0.8730374807151284
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.1,50,emphysema,0.018539976328611374,0.0017826900584623218,0.9796773330956413,0.0,0.7615719071138651
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.1,50,fibrosis,0.01479632779955864,0.0,0.9852036723415635,0.0,0.7012041652541589
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.1,50,pleural,0.03315803408622742,0.010785275138914585,0.960335145734914,0.0973630831643002,0.7548222044448145
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.1,50,hernia,0.0036545146722346544,0.0,0.9963454853373741,0.0,0.7998540251102993
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.15,75,atelectasis,0.09974151104688644,0.20073090493679047,0.7972190034762456,0.32512607534856125,0.7559722701492669
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.15,75,cardiomegaly,0.021392280235886574,0.002228362485766411,0.978518584544077,0.09056603773584905,0.8572600722591615
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.15,75,effusion,0.11516177654266357,0.30483999848365784,0.748997236830377,0.40237691001697795,0.8193476464880937
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.15,75,infiltration,0.17987342178821564,0.4503075182437897,0.59675550405562,0.3601131541725601,0.6589439205395112
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.15,75,mass,0.05570906400680542,0.04323023557662964,0.9235225955967555,0.22702702702702704,0.7754216348876724
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.15,75,nodule,0.05463945120573044,0.0010696140816435218,0.9451822800606114,0.016,0.6410735374325653
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.15,75,pneumonia,0.011854888871312141,0.0,0.9881451109724574,0.0,0.6981246413887868
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.15,75,pneumothorax,0.04492378979921341,0.01943132095038891,0.9454496835725109,0.1523545706371191,0.8113555392603456
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.15,75,consolidation,0.0398431234061718,0.005704608280211687,0.9565914965683215,0.046966731898238745,0.7834531027911454
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.15,75,edema,0.017826899886131287,0.007576433010399342,0.9783403155361441,0.14736842105263157,0.8730374807151284
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.15,75,emphysema,0.018539976328611374,0.0,0.981460023174971,0.0,0.7615719071138651
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.15,75,fibrosis,0.01479632779955864,0.0,0.9852036723415635,0.0,0.7012041652541589
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.15,75,pleural,0.03315803408622742,0.0,0.9668419645244675,0.0,0.7548222044448145
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.15,75,hernia,0.0036545146722346544,0.0,0.9963454853373741,0.0,0.7998540251102993
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.2,100,atelectasis,0.09974151104688644,0.09733487665653229,0.8628219983955789,0.3039348710990502,0.7559722701492669
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.2,100,cardiomegaly,0.021392280235886574,0.00026740352041088045,0.97869685355201,0.01646090534979424,0.8572600722591615
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.2,100,effusion,0.11516177654266357,0.22007308900356293,0.8055976468490953,0.4201010369582558,0.8193476464880937
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.2,100,infiltration,0.17987342178821564,0.2543007433414459,0.7178892949460737,0.3502360911517142,0.6589439205395112
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.2,100,mass,0.05570906400680542,0.01310277171432972,0.939210268294857,0.11658031088082901,0.7754216348876724
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.2,100,nodule,0.05463945120573044,0.0,0.9453605490685444,0.0,0.6410735374325653
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.2,100,pneumonia,0.011854888871312141,0.0,0.9881451109724574,0.0,0.6981246413887868
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.2,100,pneumothorax,0.04492378979921341,0.0013370175147429109,0.954273999465193,0.011560693641618497,0.8113555392603456
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.2,100,consolidation,0.0398431234061718,0.0,0.960156876726981,0.0,0.7834531027911454
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.2,100,edema,0.017826899886131287,0.0008022105321288109,0.9819056956948035,0.028708133971291867,0.8730374807151284
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.2,100,emphysema,0.018539976328611374,0.0,0.981460023174971,0.0,0.7615719071138651
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.2,100,fibrosis,0.01479632779955864,0.0,0.9852036723415635,0.0,0.7012041652541589
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.2,100,pleural,0.03315803408622742,0.0,0.9668419645244675,0.0,0.7548222044448145
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.2,100,hernia,0.0036545146722346544,0.0,0.9963454853373741,0.0,0.7998540251102993
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.3,150,atelectasis,0.09974151104688644,0.014350655488669872,0.8966039753988769,0.09375,0.7559722701492669
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.3,150,cardiomegaly,0.021392280235886574,0.0,0.9786077190480434,0.0,0.8572600722591615
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.3,150,effusion,0.11516177654266357,0.08414296805858612,0.8769943845262501,0.3828264758497317,0.8193476464880937
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.3,150,infiltration,0.17987342178821564,0.11025938391685486,0.7954363133969159,0.29493087557603687,0.6589439205395112
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.3,150,mass,0.05570906400680542,8.913450437830761e-05,0.9442018005169801,0.0,0.7754216348876724
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.3,150,nodule,0.05463945120573044,0.0,0.9453605490685444,0.0,0.6410735374325653
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.3,150,pneumonia,0.011854888871312141,0.0,0.9881451109724574,0.0,0.6981246413887868
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.3,150,pneumothorax,0.04492378979921341,0.0,0.9550762100008914,0.0,0.8113555392603456
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.3,150,consolidation,0.0398431234061718,0.0,0.960156876726981,0.0,0.7834531027911454
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.3,150,edema,0.017826899886131287,0.0,0.9821730992067029,0.0,0.8730374807151284
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.3,150,emphysema,0.018539976328611374,0.0,0.981460023174971,0.0,0.7615719071138651
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.3,150,fibrosis,0.01479632779955864,0.0,0.9852036723415635,0.0,0.7012041652541589
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.3,150,pleural,0.03315803408622742,0.0,0.9668419645244675,0.0,0.7548222044448145
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.3,150,hernia,0.0036545146722346544,0.0,0.9963454853373741,0.0,0.7998540251102993
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.5,250,atelectasis,0.09974151104688644,0.0,0.9002584900615028,0.0,0.7559722701492669
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.5,250,cardiomegaly,0.021392280235886574,0.0,0.9786077190480434,0.0,0.8572600722591615
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.5,250,effusion,0.11516177654266357,0.0029414386954158545,0.8852838933951332,0.028679245283018868,0.8193476464880937
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.5,250,infiltration,0.17987342178821564,8.913450437830761e-05,0.8202157054995989,0.0009905894006934125,0.6589439205395112
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.5,250,mass,0.05570906400680542,0.0,0.9442909350209466,0.0,0.7754216348876724
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.5,250,nodule,0.05463945120573044,0.0,0.9453605490685444,0.0,0.6410735374325653
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.5,250,pneumonia,0.011854888871312141,0.0,0.9881451109724574,0.0,0.6981246413887868
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.5,250,pneumothorax,0.04492378979921341,0.0,0.9550762100008914,0.0,0.8113555392603456
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.5,250,consolidation,0.0398431234061718,0.0,0.960156876726981,0.0,0.7834531027911454
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.5,250,edema,0.017826899886131287,0.0,0.9821730992067029,0.0,0.8730374807151284
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.5,250,emphysema,0.018539976328611374,0.0,0.981460023174971,0.0,0.7615719071138651
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.5,250,fibrosis,0.01479632779955864,0.0,0.9852036723415635,0.0,0.7012041652541589
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.5,250,pleural,0.03315803408622742,0.0,0.9668419645244675,0.0,0.7548222044448145
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,500,0.5,250,hernia,0.0036545146722346544,0.0,0.9963454853373741,0.0,0.7998540251102993
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.01,10,atelectasis,0.09974151104688644,0.9956324100494385,0.10410910063285497,0.18211408576775978,0.7545094187702953
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.01,10,cardiomegaly,0.021392280235886574,0.6422141194343567,0.3781085658258312,0.06286098052384151,0.8605836521237513
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.01,10,effusion,0.11516177654266357,0.9880560040473938,0.12710580265620822,0.20877433950068675,0.8163270668449338
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.01,10,infiltration,0.17987342178821564,1.0,0.1798734290043676,0.30490292362317745,0.6582596108989317
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.01,10,mass,0.05570906400680542,0.990462601184845,0.06524645690346734,0.10650080940615149,0.7771364923541626
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.01,10,nodule,0.05463945120573044,1.0,0.054639450931455565,0.10361730899256254,0.6393657719060188
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.01,10,pneumonia,0.011854888871312141,0.45137712359428406,0.5547731526874053,0.038868578025784105,0.702922740732401
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.01,10,pneumothorax,0.04492378979921341,0.8782422542572021,0.16614671539352885,0.0967461620160278,0.8053659385670584
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.01,10,consolidation,0.0398431234061718,0.7883946895599365,0.2489526695783938,0.0931984502798106,0.7875854294546056
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.01,10,edema,0.017826899886131287,0.41848650574684143,0.5963098315357875,0.07477017364657815,0.8762117705780924
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.01,10,emphysema,0.018539976328611374,0.6588822603225708,0.3573402264016401,0.05131578947368421,0.7601803790614979
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.01,10,fibrosis,0.01479632779955864,0.693109929561615,0.3188341206881184,0.03777386048854193,0.7055858465073539
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.01,10,pleural,0.03315803408622742,0.9093502163887024,0.12309474997771637,0.06960469075089842,0.7543240735508852
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.01,10,hernia,0.0036545146722346544,0.01105267833918333,0.9863624208931278,0.07272727272727272,0.7900885450078333
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.03,30,atelectasis,0.09974151104688644,0.8522149920463562,0.24431767537213656,0.20617977528089887,0.7545094187702953
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.03,30,cardiomegaly,0.021392280235886574,0.2505570948123932,0.7613869328817185,0.12258275975090134,0.8605836521237513
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.03,30,effusion,0.11516177654266357,0.7548801302909851,0.3542205187628131,0.25776047536113106,0.8163270668449338
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.03,30,infiltration,0.17987342178821564,1.0,0.1798734290043676,0.30490292362317745,0.6582596108989317
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.03,30,mass,0.05570906400680542,0.5534361600875854,0.4899723683037704,0.1627158326016974,0.7771364923541626
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.03,30,nodule,0.05463945120573044,0.9324360489845276,0.11881629378732507,0.10727830955391006,0.6393657719060188
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.03,30,pneumonia,0.011854888871312141,0.04759782552719116,0.9439343970050806,0.05697151424287856,0.702922740732401
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.03,30,pneumothorax,0.04492378979921341,0.4898832440376282,0.5443444157233265,0.148,0.8053659385670584
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.03,30,consolidation,0.0398431234061718,0.4084143042564392,0.6182369195115429,0.14833963014515808,0.7875854294546056
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.03,30,edema,0.017826899886131287,0.21187271177768707,0.7988234245476424,0.12417539774932092,0.8762117705780924
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.03,30,emphysema,0.018539976328611374,0.21811212599277496,0.7845619039130047,0.08964218455743879,0.7601803790614979
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.03,30,fibrosis,0.01479632779955864,0.08619306236505508,0.9056065602994919,0.06531332744924978,0.7055858465073539
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.03,30,pleural,0.03315803408622742,0.29699617624282837,0.7140565112755147,0.13390928725701945,0.7543240735508852
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.03,30,hernia,0.0036545146722346544,0.0,0.9963454853373741,0.0,0.7900885450078333
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.05,50,atelectasis,0.09974151104688644,0.7087084650993347,0.38015865941706034,0.23329658213891952,0.7545094187702953
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.05,50,cardiomegaly,0.021392280235886574,0.08280595391988754,0.917907121846867,0.21214713430282292,0.8605836521237513
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.05,50,effusion,0.11516177654266357,0.5906943678855896,0.5091362866565647,0.30458391211011493,0.8163270668449338
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.05,50,infiltration,0.17987342178821564,0.9973259568214417,0.18236919511542918,0.30544408268342543,0.6582596108989317
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.05,50,mass,0.05570906400680542,0.3012746274471283,0.7209198680809341,0.21822721598002498,0.7771364923541626
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.05,50,nodule,0.05463945120573044,0.49612265825271606,0.5235760762991354,0.13497329664994337,0.6393657719060188
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.05,50,pneumonia,0.011854888871312141,8.913450437830761e-05,0.988055976468491,0.0,0.702922740732401
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.05,50,pneumothorax,0.04492378979921341,0.27667349576950073,0.743470897584455,0.20232815964523282,0.8053659385670584
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.05,50,consolidation,0.0398431234061718,0.295124351978302,0.7226134236562973,0.17189994678020223,0.7875854294546056
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.05,50,edema,0.017826899886131287,0.1299581080675125,0.8771726535341831,0.16887816646562123,0.8762117705780924
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.05,50,emphysema,0.018539976328611374,0.06061146408319473,0.9292272038506105,0.10585585585585586,0.7601803790614979
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.05,50,fibrosis,0.01479632779955864,0.0014261520700529218,0.9839557892860327,0.01098901098901099,0.7055858465073539
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.05,50,pleural,0.03315803408622742,0.1195293664932251,0.8719137178001605,0.16112084063047286,0.7543240735508852
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.05,50,hernia,0.0036545146722346544,0.0,0.9963454853373741,0.0,0.7900885450078333
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.1,100,atelectasis,0.09974151104688644,0.4162581264972687,0.6337463232017114,0.29020556227327693,0.7545094187702953
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.1,100,cardiomegaly,0.021392280235886574,0.006239415146410465,0.9784294500401105,0.21935483870967742,0.8605836521237513
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.1,100,effusion,0.11516177654266357,0.40092700719833374,0.6732329084588644,0.36683937823834195,0.8163270668449338
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.1,100,infiltration,0.17987342178821564,0.8784205317497253,0.28647829574828415,0.32578118419944413,0.6582596108989317
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.1,100,mass,0.05570906400680542,0.10152419656515121,0.8826989927801052,0.25396825396825395,0.7771364923541626
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.1,100,nodule,0.05463945120573044,0.02281843312084675,0.9307424904180408,0.10586881472957423,0.6393657719060188
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.1,100,pneumonia,0.011854888871312141,0.0,0.9881451109724574,0.0,0.702922740732401
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.1,100,pneumothorax,0.04492378979921341,0.07291202247142792,0.9115785720652465,0.24962178517397882,0.8053659385670584
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.1,100,consolidation,0.0398431234061718,0.11284428089857101,0.8788662091095463,0.20665499124343256,0.7875854294546056
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.1,100,edema,0.017826899886131287,0.03592120483517647,0.9580176486317854,0.21890547263681592,0.8762117705780924
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.1,100,emphysema,0.018539976328611374,8.913450437830761e-05,0.9813708886710045,0.0,0.7601803790614979
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.1,100,fibrosis,0.01479632779955864,0.0,0.9852036723415635,0.0,0.7055858465073539
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.1,100,pleural,0.03315803408622742,0.0034762455616146326,0.9644353329173723,0.029197080291970802,0.7543240735508852
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.1,100,hernia,0.0036545146722346544,0.0,0.9963454853373741,0.0,0.7900885450078333
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.15,150,atelectasis,0.09974151104688644,0.19458062946796417,0.7998039040912738,0.3198061780738946,0.7545094187702953
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.15,150,cardiomegaly,0.021392280235886574,0.0007130760350264609,0.9786077190480434,0.03225806451612903,0.8605836521237513
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.15,150,effusion,0.11516177654266357,0.306533545255661,0.7465906052232819,0.3990699640667935,0.8163270668449338
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.15,150,infiltration,0.17987342178821564,0.4387200176715851,0.602460112309475,0.3573487031700288,0.6582596108989317
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.15,150,mass,0.05570906400680542,0.03253409266471863,0.9288706658347446,0.19393939393939394,0.7771364923541626
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.15,150,nodule,0.05463945120573044,0.0,0.9453605490685444,0.0,0.6393657719060188
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.15,150,pneumonia,0.011854888871312141,0.0,0.9881451109724574,0.0,0.702922740732401
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.15,150,pneumothorax,0.04492378979921341,0.010428736917674541,0.9505303502986006,0.10628019323671498,0.8053659385670584
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.15,150,consolidation,0.0398431234061718,0.0009804795263335109,0.9595329351992156,0.008733624454148471,0.7875854294546056
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.15,150,edema,0.017826899886131287,0.0035653801169246435,0.9803904091273732,0.08333333333333333,0.8762117705780924
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.15,150,emphysema,0.018539976328611374,0.0,0.981460023174971,0.0,0.7601803790614979
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.15,150,fibrosis,0.01479632779955864,0.0,0.9852036723415635,0.0,0.7055858465073539
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.15,150,pleural,0.03315803408622742,0.0,0.9668419645244675,0.0,0.7543240735508852
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1000,0.15,150,hernia,0.0036545146722346544,0.0,0.9963454853373741,0.0,0.7900885450078333
