dataset_name,adaptation_method,run_name,model_name,image_size,setting,n_train,k,threshold,positive_neighbors_needed,runs,classes_with_positive_train_examples_mean,mean_auc_mean,mean_auc_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,mean_accuracy_mean,exact_match_accuracy_mean
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,5,0.2,1,10,14.0,0.583152258901046,0.004600522076335306,0.13901150119499334,0.003428032550449533,0.21259228928089663,0.0030373136546979706,0.816056944214534,0.11296015687672697
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,5,0.3,2,10,14.0,0.583152258901046,0.004600522076335306,0.11007298317736543,0.004600670845738237,0.2129759554181399,0.004154269835143188,0.9255083850101231,0.4103930831624922
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,5,0.5,3,10,14.0,0.583152258901046,0.004600522076335306,0.04685844511141617,0.0036111558693155154,0.11093083706359533,0.00935998351586167,0.9452987915907961,0.5139762902219449
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,10,0.01,1,10,14.0,0.6177784199658033,0.005028623425885239,0.13578306282745944,0.0023668015552082648,0.19633960662135347,0.002425555631195165,0.7242554085543657,0.032008200374364915
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,10,0.03,1,10,14.0,0.6177784199658033,0.005028623425885239,0.13578306282745944,0.0023668015552082648,0.19633960662135347,0.002425555631195165,0.7242554085543657,0.032008200374364915
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,10,0.05,1,10,14.0,0.6177784199658033,0.005028623425885239,0.13578306282745944,0.0023668015552082648,0.19633960662135347,0.002425555631195165,0.7242554085543657,0.032008200374364915
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,10,0.1,1,10,14.0,0.6177784199658033,0.005028623425885239,0.13578306282745944,0.0023668015552082648,0.19633960662135347,0.002425555631195165,0.7242554085543657,0.032008200374364915
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,10,0.15,2,10,14.0,0.6177784199658033,0.005028623425885239,0.14972824563661094,0.003518851332872434,0.25518759716254885,0.003080211154032789,0.8807953344453925,0.25032534093947767
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,10,0.2,2,10,14.0,0.6177784199658033,0.005028623425885239,0.14972824563661094,0.003518851332872434,0.25518759716254885,0.003080211154032789,0.8807953344453925,0.25032534093947767
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,10,0.3,3,10,14.0,0.6177784199658033,0.005028623425885239,0.11284380507867495,0.006001529129951207,0.23943723808316225,0.006352411624857917,0.9264653075777062,0.41747927622782777
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,10,0.5,5,10,14.0,0.6177784199658033,0.005028623425885239,0.0381853831401085,0.003716970445405429,0.10371624505762167,0.011962696201909605,0.9470916684705794,0.5256974774935378
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,20,0.01,1,10,14.0,0.650796565150092,0.003974151842069241,0.12498444165880027,0.0009676488439977607,0.1709298557586103,0.001467428056692627,0.5996918492862873,0.003458418753899634
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,20,0.03,1,10,14.0,0.650796565150092,0.003974151842069241,0.12498444165880027,0.0009676488439977607,0.1709298557586103,0.001467428056692627,0.5996918492862873,0.003458418753899634
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,20,0.05,1,10,14.0,0.650796565150092,0.003974151842069241,0.12498444165880027,0.0009676488439977607,0.1709298557586103,0.001467428056692627,0.5996918492862873,0.003458418753899634
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,20,0.1,2,10,14.0,0.650796565150092,0.003974151842069241,0.1516663700288062,0.0024283324252296415,0.23374971323260918,0.0019523613680981595,0.7932779850508703,0.08093412960156877
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,20,0.15,3,10,14.0,0.650796565150092,0.003974151842069241,0.15657159391223807,0.003643190677435218,0.27040702843808545,0.0030735522410077778,0.8731533240803229,0.22911132899545414
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,20,0.2,4,10,14.0,0.650796565150092,0.003974151842069241,0.13729124551802938,0.006375161913992163,0.2762568455189275,0.004103716479306406,0.9101148561751111,0.35334700062394153
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,20,0.3,6,10,14.0,0.650796565150092,0.003974151842069241,0.08076584907361288,0.005328436458638546,0.22210887579724403,0.0077266246950120025,0.938717481822928,0.4777609412603619
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,20,0.5,10,10,14.0,0.650796565150092,0.003974151842069241,0.018957380362140404,0.003835057042624002,0.0539966896114481,0.012511223910617545,0.9488393414233507,0.5377930296817899
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,50,0.01,1,10,14.0,0.6839149961006968,0.005138382459117172,0.10889233541907266,0.0008872343101748622,0.13750717433056373,0.0013662301143012603,0.40596628169049953,8.913450396648543e-06
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,50,0.03,2,10,14.0,0.6839149961006968,0.005138382459117172,0.1285219172772864,0.0016675765232548542,0.17849393940528763,0.002085812311766461,0.6057981994830198,0.002763169622961048
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,50,0.05,3,10,14.0,0.6839149961006968,0.005138382459117172,0.14600476259062703,0.002595946825643543,0.21639090749290518,0.002067578647639557,0.7227197483860288,0.021927087975755415
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,50,0.1,5,10,14.0,0.6839149961006968,0.005138382459117172,0.15717512521684127,0.004159387615767198,0.282115417292082,0.0018721821574181204,0.8679988030509467,0.20452803280149748
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,50,0.15,8,10,14.0,0.6839149961006968,0.005138382459117172,0.13468554596167975,0.006742666303483034,0.291223698941229,0.003076354084649504,0.9054282912915589,0.337507799269097
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,50,0.2,10,10,14.0,0.6839149961006968,0.005138382459117172,0.08867049406099699,0.005090110460080352,0.26478785911879654,0.004689268332365331,0.9317497103128621,0.4519386754612711
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,50,0.3,15,10,14.0,0.6839149961006968,0.005138382459117172,0.05167267148052647,0.00370743268293634,0.17031852014196588,0.013484482313549373,0.9458749824914368,0.5171494785631519
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,50,0.5,25,10,14.0,0.6839149961006968,0.005138382459117172,0.005861102195790454,0.0027818483275664687,0.01603049030895488,0.008261179552744502,0.9492315332408033,0.5416347268027454
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,100,0.01,1,10,14.0,0.7017225595469267,0.0049863531871174,0.10042422435565827,0.0004291743542694644,0.11929342708493229,0.0008570381451891779,0.2688010135866451,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,100,0.03,3,10,14.0,0.7017225595469267,0.0049863531871174,0.12225542935254197,0.0012517826636309988,0.16656594549427028,0.0022959087358506752,0.5471305056473075,0.0005704608253855068
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,100,0.05,5,10,14.0,0.7017225595469267,0.0049863531871174,0.15266884063252517,0.0027475432760126154,0.23061554200665424,0.0023063610564093887,0.7483745686526683,0.024743738301096354
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,100,0.1,10,10,14.0,0.7017225595469267,0.0049863531871174,0.1527926892618522,0.004475375666185062,0.28564552009342936,0.0023420683941722813,0.8656552022716564,0.1748997236830377
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,100,0.15,15,10,14.0,0.7017225595469267,0.0049863531871174,0.10801784900709603,0.006336911815786892,0.29000010657076314,0.0034774239508594015,0.9133574420944062,0.3740440324449595
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,100,0.2,20,10,14.0,0.7017225595469267,0.0049863531871174,0.07800617551556102,0.002611899721011648,0.2645133816105396,0.0036540505864330517,0.9336979358995583,0.4614225866833051
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,100,0.3,30,10,14.0,0.7017225595469267,0.0049863531871174,0.04493868500916655,0.0031596234034066864,0.15266030410961418,0.014047448373166302,0.9467796977066966,0.5229967020233532
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,100,0.5,50,10,14.0,0.7017225595469267,0.0049863531871174,0.001169830135859994,0.0008435571104170737,0.0033428561712795556,0.0025891915659071248,0.9492207097653216,0.5417862554594883
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,200,0.01,2,10,14.0,0.712751452586206,0.005067264916950751,0.1003305255495798,0.0007910616111634013,0.11963472286479013,0.0014145815944419855,0.2675747774820776,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,200,0.03,6,10,14.0,0.712751452586206,0.005067264916950751,0.12362440243696156,0.0014344009636052908,0.1703930287318998,0.0023739396149265856,0.5581354335120268,0.0003654514662625902
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,200,0.05,10,10,14.0,0.712751452586206,0.005067264916950751,0.14950202795954073,0.0033394563575714804,0.2280993719639867,0.0026003848010279,0.74015573071193,0.01645422943221321
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,200,0.1,20,10,14.0,0.712751452586206,0.005067264916950751,0.13475760017318766,0.00460070171932259,0.2835212160670045,0.001432095743261492,0.8641004418524696,0.142784561903913
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,200,0.15,30,10,14.0,0.712751452586206,0.005067264916950751,0.08832521478597184,0.005603010627355968,0.28636114915146066,0.00244262235633152,0.9151203952478577,0.3825207237721722
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,200,0.2,40,10,14.0,0.712751452586206,0.005067264916950751,0.07164943327843035,0.002178761714043264,0.2576539664953588,0.004823596151379184,0.9354487922274712,0.4692040288795793
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,200,0.3,60,10,14.0,0.712751452586206,0.005067264916950751,0.034995659093265,0.004169771237898847,0.12121156997079081,0.01676096818329972,0.9475080539391085,0.5279525804438898
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,200,0.5,100,10,14.0,0.712751452586206,0.005067264916950751,3.223344749391499e-05,7.203176610045761e-05,0.0001002255121120977,0.00024204594502163284,0.9492073395897267,0.5418575630626615
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,500,0.01,5,10,14.0,0.7195959159002132,0.004357939904773474,0.0982346434679265,0.0010688510740125487,0.11719134279786139,0.0016871863878204466,0.2473189614556938,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,500,0.03,15,10,14.0,0.7195959159002132,0.004357939904773474,0.12147250367042757,0.0024412020447733495,0.16922129432355354,0.002500947779195095,0.553811773394624,8.913450396648542e-05
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,500,0.05,25,10,14.0,0.7195959159002132,0.004357939904773474,0.14282363102764836,0.0031962813186415364,0.21871414151845264,0.0033866422276303703,0.7184221919447875,0.008414297174436224
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,500,0.1,50,10,14.0,0.7195959159002132,0.004357939904773474,0.1082958922182374,0.005575481778112953,0.2762176986122705,0.0015602453748298714,0.8611080692193092,0.092949460736251
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,500,0.15,75,10,14.0,0.7195959159002132,0.004357939904773474,0.07537724637329012,0.0014500859899717617,0.2821946466471445,0.0019253858965358034,0.9164580494823833,0.3851412781887869
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,500,0.2,100,10,14.0,0.7195959159002132,0.004357939904773474,0.06284025529027798,0.0032299904549886785,0.2373145758134707,0.0077489551521484215,0.9382507990271606,0.48072912024244585
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,500,0.3,150,10,14.0,0.7195959159002132,0.004357939904773474,0.01725444687708023,0.003370810170949628,0.06511782137643725,0.012853080448603582,0.9484840767575415,0.5352972635707282
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,500,0.5,250,10,14.0,0.7195959159002132,0.004357939904773474,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,1000,0.01,10,10,14.0,0.717550723968712,0.0035755968599344417,0.09677019353125281,0.0006081408811130951,0.1143389501785907,0.001602288670166396,0.22378808908356995,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,1000,0.03,30,10,14.0,0.717550723968712,0.0035755968599344417,0.11573386526244442,0.0027710100441318843,0.16509121356616757,0.0020654102307211103,0.5396654909401143,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,1000,0.05,50,10,14.0,0.717550723968712,0.0035755968599344417,0.13470823090877132,0.00443312029727382,0.21251461040875017,0.003447915629670698,0.7113028917779787,0.0039308316249220075
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,1000,0.1,100,10,14.0,0.717550723968712,0.0035755968599344417,0.07576281656791031,0.007558236531614481,0.2688212529799157,0.0014611066988358785,0.8628665656475623,0.0661378019431322
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,1000,0.15,150,10,14.0,0.717550723968712,0.0035755968599344417,0.07168804726536633,0.0009572207505087285,0.2747348468530766,0.003904902255511438,0.9202679128519222,0.39927801051787143
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,1000,0.2,200,10,14.0,0.717550723968712,0.0035755968599344417,0.047843103675892486,0.0024481670934374707,0.1927011109460519,0.012412377750905559,0.9420918594730878,0.4977894643016311
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,1000,0.3,300,10,14.0,0.717550723968712,0.0035755968599344417,0.006005370084520738,0.002448711758812765,0.023092254852403276,0.010171162937404683,0.9490787312340035,0.5401818343880916
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,1000,0.5,500,10,14.0,0.717550723968712,0.0035755968599344417,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,2000,0.01,20,10,14.0,0.711995035423798,0.006179109902137898,0.09554271940772371,0.0005260767910860904,0.11118911248580594,0.0014673583332231771,0.1974724001375218,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,2000,0.03,60,10,14.0,0.711995035423798,0.006179109902137898,0.11171679698031498,0.0018686969553415773,0.159672234391154,0.0020604216305518033,0.5225529395286058,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,2000,0.05,100,10,14.0,0.711995035423798,0.006179109902137898,0.0982932756117557,0.004390765062698564,0.19816290219667648,0.0038755021711982785,0.6915296754230705,0.0004545859702290757
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,2000,0.1,200,10,14.0,0.711995035423798,0.006179109902137898,0.06369490424587472,0.0005947545009843774,0.2640773979609685,0.0012178145834848418,0.8621694064915386,0.05325786611997504
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,2000,0.15,300,10,14.0,0.711995035423798,0.006179109902137898,0.05841470698537691,0.0036241121252430994,0.2506358317172674,0.00790226195693792,0.9249143672086892,0.3899723683037704
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,2000,0.2,400,10,14.0,0.711995035423798,0.006179109902137898,0.024597010860565295,0.005867114376740402,0.1101980847276381,0.020967398761763865,0.9461544828288746,0.5196095908726268
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,2000,0.3,600,10,14.0,0.711995035423798,0.006179109902137898,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,5000-img,5000,2000,0.5,1000,10,14.0,0.711995035423798,0.006179109902137898,0.0,0.0,0.0,0.0,0.94920606623967,0.5418486496122649
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,1,0.01,1,1,14.0,0.5283403431549484,,0.10342285200815547,,0.164232859668653,,0.9187411661339819,0.379178179873429
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,1,0.03,1,1,14.0,0.5283403431549484,,0.10342285200815547,,0.164232859668653,,0.9187411661339819,0.379178179873429
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,1,0.05,1,1,14.0,0.5283403431549484,,0.10342285200815547,,0.164232859668653,,0.9187411661339819,0.379178179873429
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,1,0.1,1,1,14.0,0.5283403431549484,,0.10342285200815547,,0.164232859668653,,0.9187411661339819,0.379178179873429
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,1,0.15,1,1,14.0,0.5283403431549484,,0.10342285200815547,,0.164232859668653,,0.9187411661339819,0.379178179873429
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,1,0.2,1,1,14.0,0.5283403431549484,,0.10342285200815547,,0.164232859668653,,0.9187411661339819,0.379178179873429
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,1,0.3,1,1,14.0,0.5283403431549484,,0.10342285200815547,,0.164232859668653,,0.9187411661339819,0.379178179873429
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,1,0.5,1,1,14.0,0.5283403431549484,,0.10342285200815547,,0.164232859668653,,0.9187411661339819,0.379178179873429
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,3,0.01,1,1,14.0,0.5704302487290219,,0.14464002969285436,,0.22020869694381523,,0.8663046108005552,0.20509849362688296
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,3,0.03,1,1,14.0,0.5704302487290219,,0.14464002969285436,,0.22020869694381523,,0.8663046108005552,0.20509849362688296
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,3,0.05,1,1,14.0,0.5704302487290219,,0.14464002969285436,,0.22020869694381523,,0.8663046108005552,0.20509849362688296
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,3,0.1,1,1,14.0,0.5704302487290219,,0.14464002969285436,,0.22020869694381523,,0.8663046108005552,0.20509849362688296
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,3,0.15,1,1,14.0,0.5704302487290219,,0.14464002969285436,,0.22020869694381523,,0.8663046108005552,0.20509849362688296
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,3,0.2,1,1,14.0,0.5704302487290219,,0.14464002969285436,,0.22020869694381523,,0.8663046108005552,0.20509849362688296
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,3,0.3,1,1,14.0,0.5704302487290219,,0.14464002969285436,,0.22020869694381523,,0.8663046108005552,0.20509849362688296
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,3,0.5,2,1,14.0,0.5704302487290219,,0.07958782630724867,,0.1539855072463768,,0.9405345523537878,0.48533737409751315
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,5,0.01,1,1,14.0,0.5957171155871241,,0.1496734830386508,,0.22333184557018523,,0.8227369386117939,0.1241643640253142
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,5,0.03,1,1,14.0,0.5957171155871241,,0.1496734830386508,,0.22333184557018523,,0.8227369386117939,0.1241643640253142
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,5,0.05,1,1,14.0,0.5957171155871241,,0.1496734830386508,,0.22333184557018523,,0.8227369386117939,0.1241643640253142
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,5,0.1,1,1,14.0,0.5957171155871241,,0.1496734830386508,,0.22333184557018523,,0.8227369386117939,0.1241643640253142
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,5,0.15,1,1,14.0,0.5957171155871241,,0.1496734830386508,,0.22333184557018523,,0.8227369386117939,0.1241643640253142
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,5,0.2,1,1,14.0,0.5957171155871241,,0.1496734830386508,,0.22333184557018523,,0.8227369386117939,0.1241643640253142
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,5,0.3,2,1,14.0,0.5957171155871241,,0.12615679479396597,,0.22668410725964683,,0.9247195446500198,0.40582939655940814
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,5,0.5,3,1,14.0,0.5957171155871241,,0.05855583526297585,,0.12717347351395067,,0.9450294780538118,0.5135038773509225
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,10,0.01,1,1,14.0,0.6346007561084369,,0.14590385424856886,,0.20692847774091505,,0.738224695350999,0.04367590694357786
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,10,0.03,1,1,14.0,0.6346007561084369,,0.14590385424856886,,0.20692847774091505,,0.738224695350999,0.04367590694357786
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,10,0.05,1,1,14.0,0.6346007561084369,,0.14590385424856886,,0.20692847774091505,,0.738224695350999,0.04367590694357786
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,10,0.1,1,1,14.0,0.6346007561084369,,0.14590385424856886,,0.20692847774091505,,0.738224695350999,0.04367590694357786
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,10,0.15,2,1,14.0,0.6346007561084369,,0.16714249811215914,,0.2686579020534615,,0.8827690270332215,0.25715304394331046
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,10,0.2,2,1,14.0,0.6346007561084369,,0.16714249811215914,,0.2686579020534615,,0.8827690270332215,0.25715304394331046
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,10,0.3,3,1,14.0,0.6346007561084369,,0.13638679359696637,,0.25847053588455915,,0.9257318579450676,0.41607986451555395
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,10,0.5,5,1,14.0,0.6346007561084369,,0.05223644945968905,,0.12558869701726844,,0.9468058013828581,0.5220607897317051
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,20,0.01,1,1,14.0,0.6695863382156124,,0.13325671989093565,,0.1810546875,,0.6262590248685267,0.007932970853017203
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,20,0.03,1,1,14.0,0.6695863382156124,,0.13325671989093565,,0.1810546875,,0.6262590248685267,0.007932970853017203
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,20,0.05,1,1,14.0,0.6695863382156124,,0.13325671989093565,,0.1810546875,,0.6262590248685267,0.007932970853017203
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,20,0.1,2,1,14.0,0.6695863382156124,,0.16724616466644077,,0.24665850673194614,,0.8040696267810984,0.0996523754345307
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,20,0.15,3,1,14.0,0.6695863382156124,,0.18281084178424228,,0.28479602644169316,,0.875319929201737,0.2410196987253766
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,20,0.2,4,1,14.0,0.6695863382156124,,0.1613369724722858,,0.29080534561289356,,0.9097895152356336,0.35493359479454495
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,20,0.3,6,1,14.0,0.6695863382156124,,0.10261021508254539,,0.24248033317908377,,0.9374657787172269,0.4757999821730992
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,20,0.5,10,1,14.0,0.6695863382156124,,0.03093673335845703,,0.08297142857142857,,0.9489131957266371,0.5347178892949461
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,50,0.01,1,1,14.0,0.7136310909158308,,0.11593316186509897,,0.14632607388273802,,0.448709459717571,0.0
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,50,0.03,2,1,14.0,0.7136310909158308,,0.14254236695523853,,0.1904680995667318,,0.6359874193014402,0.008111239860950173
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,50,0.05,3,1,14.0,0.7136310909158308,,0.16360815073043075,,0.22804866547203623,,0.7394407446551133,0.03957571976111953
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,50,0.1,5,1,14.0,0.7136310909158308,,0.17959851004202612,,0.2930886345671375,,0.8690423134223828,0.22042962830911847
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,50,0.15,8,1,14.0,0.7136310909158308,,0.16404048245830402,,0.3037305122494432,,0.9044605452484943,0.3420090917194046
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,50,0.2,10,1,14.0,0.7136310909158308,,0.12518970526063006,,0.2889120249869859,,0.9304241529038749,0.4444246367768963
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,50,0.3,15,1,14.0,0.7136310909158308,,0.0748724325906847,,0.21194957061940434,,0.9450804120560783,0.5117211872715929
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,50,0.5,25,1,14.0,0.7136310909158308,,0.01617405156028207,,0.04364074743821579,,0.9494925700024194,0.541492111596399
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,78468,100,0.01,1,1,14.0,0.7381234829771117,,0.10534992394955034,,0.12615602352309607,,0.3160009168120408,0.0
